node_id_a	node_id_b
11676.TAT_HV1H2	9606.ENSP00000288207
11676.TAT_HV1H2	9606.ENSP00000271640
11676.TAT_HV1H2	9606.ENSP00000258761
11676.TAT_HV1H2	9606.ENSP00000341094
11676.TAT_HV1H2	9606.ENSP00000349960
11676.TAT_HV1H2	9606.ENSP00000296417
11676.TAT_HV1H2	9606.ENSP00000199320
11676.TAT_HV1H2	9606.ENSP00000269298
11676.TAT_HV1H2	9606.ENSP00000247843
11676.TAT_HV1H2	9606.ENSP00000225402
11676.TAT_HV1H2	9606.ENSP00000306968
11676.TAT_HV1H2	9606.ENSP00000417281
11676.TAT_HV1H2	9606.ENSP00000308405
11676.TAT_HV1H2	9606.ENSP00000244537
11676.TAT_HV1H2	9606.ENSP00000261366
11676.TAT_HV1H2	9606.ENSP00000312625
11676.TAT_HV1H2	9606.ENSP00000362352
11676.TAT_HV1H2	9606.ENSP00000326477
11676.TAT_HV1H2	9606.ENSP00000318297
11676.TAT_HV1H2	9606.ENSP00000240423
11676.TAT_HV1H2	9606.ENSP00000265343
11676.TAT_HV1H2	9606.ENSP00000316032
11676.TAT_HV1H2	9606.ENSP00000320485
11676.TAT_HV1H2	9606.ENSP00000378699
11676.TAT_HV1H2	9606.ENSP00000259021
11676.TAT_HV1H2	9606.ENSP00000285398
11676.TAT_HV1H2	9606.ENSP00000340823
11676.TAT_HV1H2	9606.ENSP00000371973
11676.TAT_HV1H2	9606.ENSP00000369218
11676.TAT_HV1H2	9606.ENSP00000160827
11676.TAT_HV1H2	9606.ENSP00000238823
11676.TAT_HV1H2	9606.ENSP00000322439
11676.TAT_HV1H2	9606.ENSP00000264279
11676.TAT_HV1H2	9606.ENSP00000411532
11676.TAT_HV1H2	9606.ENSP00000225426
11676.TAT_HV1H2	9606.ENSP00000212015
11676.TAT_HV1H2	9606.ENSP00000221801
11676.TAT_HV1H2	9606.ENSP00000342434
11676.TAT_HV1H2	9606.ENSP00000216297
11676.TAT_HV1H2	9606.ENSP00000353622
11676.TAT_HV1H2	9606.ENSP00000302833
11676.TAT_HV1H2	9606.ENSP00000272645
11676.TAT_HV1H2	9606.ENSP00000454836
11676.TAT_HV1H2	9606.ENSP00000323687
11676.TAT_HV1H2	9606.ENSP00000466950
11676.TAT_HV1H2	9606.ENSP00000261600
11676.TAT_HV1H2	9606.ENSP00000324124
11676.TAT_HV1H2	9606.ENSP00000332194
11676.TAT_HV1H2	9606.ENSP00000325017
11676.TAT_HV1H2	9606.ENSP00000339030
11676.TAT_HV1H2	9606.ENSP00000436901
11676.TAT_HV1H2	9606.ENSP00000257829
11676.TAT_HV1H2	9606.ENSP00000354720
11676.TAT_HV1H2	9606.ENSP00000230354
11676.TAT_HV1H2	9606.ENSP00000314949
11676.TAT_HV1H2	9606.ENSP00000362592
11676.TAT_HV1H2	9606.ENSP00000364802
11676.TAT_HV1H2	9606.ENSP00000310040
11676.TAT_HV1H2	9606.ENSP00000323670
11676.TAT_HV1H2	9606.ENSP00000263239
11676.TAT_HV1H2	9606.ENSP00000349508
11676.TAT_HV1H2	9606.ENSP00000262367
11676.TAT_HV1H2	9606.ENSP00000301788
11676.TAT_HV1H2	9606.ENSP00000338477
11676.TAT_HV1H2	9606.ENSP00000374455
11676.TAT_HV1H2	9606.ENSP00000384863
11676.TAT_HV1H2	9606.ENSP00000278823
11676.TAT_HV1H2	9606.ENSP00000393292
11676.TAT_HV1H2	9606.ENSP00000218348
11676.TAT_HV1H2	9606.ENSP00000395772
11676.TAT_HV1H2	9606.ENSP00000357644
11676.TAT_HV1H2	9606.ENSP00000216832
11676.TAT_HV1H2	9606.ENSP00000356355
11676.TAT_HV1H2	9606.ENSP00000265963
11676.TAT_HV1H2	9606.ENSP00000220849
11676.TAT_HV1H2	9606.ENSP00000299218
11676.TAT_HV1H2	9606.ENSP00000355656
11676.TAT_HV1H2	9606.ENSP00000321389
11676.TAT_HV1H2	9606.ENSP00000359128
11676.TAT_HV1H2	9606.ENSP00000387262
11676.TAT_HV1H2	9606.ENSP00000301740
11676.TAT_HV1H2	9606.ENSP00000347005
11676.TAT_HV1H2	9606.ENSP00000362334
11676.TAT_HV1H2	9606.ENSP00000221859
11676.TAT_HV1H2	9606.ENSP00000348706
11676.TAT_HV1H2	9606.ENSP00000305918
11676.TAT_HV1H2	9606.ENSP00000355465
11676.TAT_HV1H2	9606.ENSP00000216455
11676.TAT_HV1H2	9606.ENSP00000378368
11676.TAT_HV1H2	9606.ENSP00000359910
11676.TAT_HV1H2	9606.ENSP00000225916
11676.TAT_HV1H2	9606.ENSP00000366679
11676.TAT_HV1H2	9606.ENSP00000364687
11676.TAT_HV1H2	9606.ENSP00000346733
11676.TAT_HV1H2	9606.ENSP00000347648
11676.TAT_HV1H2	9606.ENSP00000346725
11676.TAT_HV1H2	9606.ENSP00000391944
11676.TAT_HV1H2	9606.ENSP00000354346
11676.TAT_HV1H2	9606.ENSP00000303427
11676.TAT_HV1H2	9606.ENSP00000349723
11676.TAT_HV1H2	9606.ENSP00000358857
11676.TAT_HV1H2	9606.ENSP00000357459
11676.TAT_HV1H2	9606.ENSP00000423563
11676.TAT_HV1H2	9606.ENSP00000378307
11676.TAT_HV1H2	9606.ENSP00000156825
11676.TAT_HV1H2	9606.ENSP00000394932
11676.TAT_HV1H2	9606.ENSP00000304350
11676.TAT_HV1H2	9606.ENSP00000055077
11676.TAT_HV1H2	9606.ENSP00000404121
11676.TAT_HV1H2	9606.ENSP00000364310
11676.TAT_HV1H2	9606.ENSP00000362361
11676.TAT_HV1H2	9606.ENSP00000348168
11676.TAT_HV1H2	9606.ENSP00000369915
11676.TAT_HV1H2	9606.ENSP00000221265
11676.TAT_HV1H2	9606.ENSP00000374212
11676.TAT_HV1H2	9606.ENSP00000342886
11676.TAT_HV1H2	9606.ENSP00000316578
11676.TAT_HV1H2	9606.ENSP00000256443
11676.TAT_HV1H2	9606.ENSP00000365877
11676.TAT_HV1H2	9606.ENSP00000252674
11676.TAT_HV1H2	9606.ENSP00000264447
11676.TAT_HV1H2	9606.ENSP00000347733
11676.TAT_HV1H2	9606.ENSP00000270586
11676.TAT_HV1H2	9606.ENSP00000351314
11676.TAT_HV1H2	9606.ENSP00000285968
11676.TAT_HV1H2	9606.ENSP00000300093
11676.TAT_HV1H2	9606.ENSP00000349168
11676.TAT_HV1H2	9606.ENSP00000358140
11676.TAT_HV1H2	9606.ENSP00000313851
11676.TAT_HV1H2	9606.ENSP00000324392
11676.TAT_HV1H2	9606.ENSP00000263121
11676.TAT_HV1H2	9606.ENSP00000240304
11676.TAT_HV1H2	9606.ENSP00000403712
9606.ENSP00000297431	11676.TAT_HV1H2
9606.ENSP00000377969	11676.TAT_HV1H2
9606.ENSP00000312697	11676.TAT_HV1H2
9606.ENSP00000359128	11676.TAT_HV1H2
11676.PRO_0000239240	9606.ENSP00000261758
11676.PRO_0000239240	9606.ENSP00000300408
9606.ENSP00000338477	11676.TAT_HV1H2
11676.PRO_0000239240	9606.ENSP00000365569
9606.ENSP00000338477	11676.REV_HV1H2
9606.ENSP00000301788	11676.TAT_HV1H2
9606.ENSP00000268668	11676.PRO_0000239240
9606.ENSP00000262033	11676.VPU_HV1H2
9606.ENSP00000262033	11676.REV_HV1H2
9606.ENSP00000375736	11676.REV_HV1H2
11676.PRO_0000239240	9606.ENSP00000414359
11676.PRO_0000239240	9606.ENSP00000261875
11676.PRO_0000239240	9606.ENSP00000341565
11676.PRO_0000239240	9606.ENSP00000315700
11676.PRO_0000239240	9606.ENSP00000324763
11676.PRO_0000239240	9606.ENSP00000365991
11676.PRO_0000239240	9606.ENSP00000376792
11676.PRO_0000239240	9606.ENSP00000297596
11676.PRO_0000239240	9606.ENSP00000363824
11676.PRO_0000239240	9606.ENSP00000286332
11676.PRO_0000239240	9606.ENSP00000365944
11676.PRO_0000239240	9606.ENSP00000419970
11676.PRO_0000239240	9606.ENSP00000323300
11676.PRO_0000239240	9606.ENSP00000217971
11676.PRO_0000239240	9606.ENSP00000300289
11676.PRO_0000239240	9606.ENSP00000310219
11676.PRO_0000239240	9606.ENSP00000349252
11676.PRO_0000239240	9606.ENSP00000317331
9606.ENSP00000309749	11676.VIF_HV1H2
11676.PRO_0000239240	9606.ENSP00000320866
11676.PRO_0000239240	9606.ENSP00000170564
11676.PRO_0000239240	9606.ENSP00000318687
9606.ENSP00000399168	11676.PRO_0000239240
11676.PRO_0000239240	9606.ENSP00000262455
11676.PRO_0000239240	9606.ENSP00000374455
11676.PRO_0000239240	9606.ENSP00000325525
9606.ENSP00000344937	11676.VPR_HV1H2
9606.ENSP00000340019	11676.PRO_0000239240
11676.PRO_0000239240	9606.ENSP00000268668
11676.PRO_0000239240	9606.ENSP00000353072
11676.PRO_0000239240	9606.ENSP00000384015
9606.ENSP00000292807	11676.NEF_HV1H2
11676.PRO_0000239240	9606.ENSP00000337688
11676.PRO_0000239240	9606.ENSP00000347596
9606.ENSP00000346340	11676.VPR_HV1H2
11676.PRO_0000239240	9606.ENSP00000215570
9606.ENSP00000359121	11676.PRO_0000239240
11676.PRO_0000239240	9606.ENSP00000348886
11676.PRO_0000239240	9606.ENSP00000366237
11676.PRO_0000239240	9606.ENSP00000280700
11676.PRO_0000239240	9606.ENSP00000345656
11676.PRO_0000239240	9606.ENSP00000293406
11676.PRO_0000239240	9606.ENSP00000368646
11676.PRO_0000239240	9606.ENSP00000350275
11676.PRO_0000239240	9606.ENSP00000361993
11676.PRO_0000239240	9606.ENSP00000355777
9606.ENSP00000362718	11676.NEF_HV1H2
11676.PRO_0000239240	9606.ENSP00000365402
11676.PRO_0000239240	9606.ENSP00000252455
11676.PRO_0000239240	9606.ENSP00000356584
11676.PRO_0000239240	9606.ENSP00000364235
11676.PRO_0000239240	9606.ENSP00000351777
11676.PRO_0000239240	9606.ENSP00000352252
11676.PRO_0000239240	9606.ENSP00000353910
11676.PRO_0000239240	9606.ENSP00000252599
11676.PRO_0000239240	9606.ENSP00000011653
9606.ENSP00000240304	11676.TAT_HV1H2
11676.PRO_0000239240	9606.ENSP00000369081
9606.ENSP00000305631	11676.PRO_0000239240
9606.ENSP00000310040	11676.TAT_HV1H2
9606.ENSP00000364802	11676.PRO_0000239240
9606.ENSP00000364802	11676.TAT_HV1H2
9606.ENSP00000217244	11676.REV_HV1H2
9606.ENSP00000428845	11676.PRO_0000239240
9606.ENSP00000326531	11676.REV_HV1H2
9606.ENSP00000160827	11676.TAT_HV1H2
9606.ENSP00000382840	11676.TAT_HV1H2
9606.ENSP00000382840	11676.REV_HV1H2
9606.ENSP00000303351	11676.NEF_HV1H2
9606.ENSP00000352252	11676.PRO_0000239240
9606.ENSP00000388996	11676.NEF_HV1H2
9606.ENSP00000440045	11676.PRO_0000239240
9606.ENSP00000440045	11676.REV_HV1H2
9606.ENSP00000265773	11676.TAT_HV1H2
9606.ENSP00000388996	11676.PRO_0000239240
9606.ENSP00000370023	11676.VPU_HV1H2
9606.ENSP00000370104	11676.VIF_HV1H2
9606.ENSP00000357644	11676.TAT_HV1H2
9606.ENSP00000356520	11676.REV_HV1H2
9606.ENSP00000356520	11676.VIF_HV1H2
9606.ENSP00000362728	11676.REV_HV1H2
9606.ENSP00000296417	11676.TAT_HV1H2
9606.ENSP00000272102	11676.NEF_HV1H2
9606.ENSP00000370517	11676.REV_HV1H2
9606.ENSP00000299259	11676.VPR_HV1H2
9606.ENSP00000358716	11676.VPR_HV1H2
9606.ENSP00000263694	11676.REV_HV1H2
9606.ENSP00000444856	11676.VIF_HV1H2
9606.ENSP00000444856	11676.VPR_HV1H2
9606.ENSP00000288986	11676.NEF_HV1H2
9606.ENSP00000350512	11676.VPR_HV1H2
9606.ENSP00000290541	11676.NEF_HV1H2
9606.ENSP00000396301	11676.REV_HV1H2
9606.ENSP00000365569	11676.PRO_0000239240
9606.ENSP00000350012	11676.VPU_HV1H2
9606.ENSP00000371321	11676.TAT_HV1H2
9606.ENSP00000399970	11676.REV_HV1H2
9606.ENSP00000404029	11676.TAT_HV1H2
9606.ENSP00000261700	11676.REV_HV1H2
9606.ENSP00000261708	11676.TAT_HV1H2
9606.ENSP00000349467	11676.NEF_HV1H2
9606.ENSP00000305918	11676.TAT_HV1H2
9606.ENSP00000329357	11676.TAT_HV1H2
9606.ENSP00000441875	11676.PRO_0000239240
9606.ENSP00000441875	11676.TAT_HV1H2
9606.ENSP00000301740	11676.TAT_HV1H2
9606.ENSP00000376792	11676.PRO_0000239240
9606.ENSP00000450710	11676.REV_HV1H2
9606.ENSP00000387282	11676.VPR_HV1H2
9606.ENSP00000379051	11676.REV_HV1H2
9606.ENSP00000247020	11676.PRO_0000239240
9606.ENSP00000348965	11676.REV_HV1H2
9606.ENSP00000262633	11676.REV_HV1H2
9606.ENSP00000348965	11676.VPR_HV1H2
9606.ENSP00000364893	11676.NEF_HV1H2
9606.ENSP00000290663	11676.PRO_0000239240
9606.ENSP00000262455	11676.PRO_0000239240
9606.ENSP00000349168	11676.REV_HV1H2
9606.ENSP00000309572	11676.VPR_HV1H2
9606.ENSP00000349168	11676.TAT_HV1H2
9606.ENSP00000233616	11676.VPR_HV1H2
9606.ENSP00000216714	11676.REV_HV1H2
9606.ENSP00000358799	11676.REV_HV1H2
9606.ENSP00000233616	11676.PRO_0000239240
9606.ENSP00000244520	11676.REV_HV1H2
9606.ENSP00000270235	11676.VPR_HV1H2
9606.ENSP00000316950	11676.TAT_HV1H2
9606.ENSP00000238823	11676.TAT_HV1H2
9606.ENSP00000240423	11676.TAT_HV1H2
9606.ENSP00000355657	11676.TAT_HV1H2
9606.ENSP00000380177	11676.REV_HV1H2
9606.ENSP00000380177	11676.TAT_HV1H2
9606.ENSP00000333633	11676.TAT_HV1H2
9606.ENSP00000315931	11676.TAT_HV1H2
9606.ENSP00000317123	11676.REV_HV1H2
9606.ENSP00000317123	11676.TAT_HV1H2
9606.ENSP00000305958	11676.REV_HV1H2
9606.ENSP00000346671	11676.NEF_HV1H2
9606.ENSP00000369518	11676.NEF_HV1H2
9606.ENSP00000227524	11676.REV_HV1H2
9606.ENSP00000318165	11676.PRO_0000239240
9606.ENSP00000351446	11676.TAT_HV1H2
9606.ENSP00000375809	11676.REV_HV1H2
9606.ENSP00000375809	11676.TAT_HV1H2
9606.ENSP00000303408	11676.TAT_HV1H2
9606.ENSP00000299767	11676.REV_HV1H2
9606.ENSP00000227524	11676.VIF_HV1H2
9606.ENSP00000299767	11676.PRO_0000239240
